emoji_idx,fg_color_idx,bg_color_idx,layer
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
-1,0,7,5
